2550764,Rated PG for some thematic elements
2550778,"Rated R for language, violence and a scene of sexuality"
2550899,Rated PG-13 for some western violence and a brief sexual referen
2551038,Rated R for language and some sexual content
2551049,"Rated R for some sexuality, language, drug content and brief vio"
2551283,"Rated PG-13 for sequences of violence, disturbing images and the"
2551338,Rated R for language and some sexual content
2551362,Rated PG for mild thematic elements and brief language
2551389,"Rated PG-13 for thematic elements, sexual material, some menace,"
2551393,Rated PG for some peril
2551444,"Rated PG for thematic elements including sensuality, violence an"
2551501,Rated PG-13 on appeal for crude sexual content and language (re-
2551828,Rated PG-13 for some violent content
2551837,"Rated PG-13 for suggestive content involving young teens, and la"
2552050,"Rated R for violence, language and drug content"
2552170,"Rated R for violence, drug content and pervasive language"
2552280,"Rated R for bloody violence, strong sexuality/nudity, language a"
2553444,Rated R for some sexuality and violence
2553594,"Rated R for violence, language, some sexuality and nudity"
2553677,Rated R for intense sequences of disturbing violence and terror
2553733,"Rated PG-13 for some violence, sexual content and language"
2553776,Rated PG-13 for violence and drug content
2553930,Rated PG for some mild language and rude humor
2554287,"Rated R for strong sexual content, graphic nudity and language"
2554369,Rated PG-13 for some violence and sexual content
2554483,Rated PG for some mild sensuality and language
2554566,"Rated PG-13 for disturbing images, some sexuality, nudity and br"
2554611,"Rated R for teen drug/alcohol abuse, pervasive language includin"
2554615,Rated PG-13 for some thematic material
2554692,"Rated PG-13 for thematic elements, some sexuality/nudity, violen"
2554734,Rated PG for some mild thematic elements
2554849,Rated PG-13 for some language
2554996,"Rated PG-13 for sexual content, language and smoking"
2555020,"Rated R for some strong sexual content, nudity, violence and lan"
2555042,Rated PG-13 for sci-fi action violence
2555113,Rated PG for mild thematic elements and language
2555134,"Rated PG for some action, language and mild rude humor"
2555136,Rated PG for some action sequences and rude behavior
2555482,Rated R for violence
2555691,Rated PG-13 for some violence and brief language
2555957,"Rated PG-13 for violence, language and mature thematic material "
2555987,"Rated PG-13 for some thematic material, language and brief viole"
2556161,"Rated R for sexual content, language and some drug use"
2556342,Rated R for a scene of drug use and some sexual references
2556416,"Rated R for disturbing violent content, a scene of sexuality, dr"
2556615,Rated R for some violence
2556807,"Rated R for some violence, bloody images and language (original "
2556852,"Rated R for language, some violent content and brief sexuality"
2557338,Rated R for sequences of graphic violence and disturbing images
2557424,"Rated PG-13 for some disturbing sequences, and language"
2557657,Rated R for some violence and language
2557702,Rated R for language and violent content
2557810,Rated R for language
2557929,"Rated PG-13 for sci-fi action and violence throughout, and a sex"
2558036,"Rated PG for thematic elements, language, some action violence a"
2558092,Rated PG-13 for action/violence and brief strong language
2558095,Rated R for some violence
2558218,Rated R for some disturbing violent content
2558249,"Rated R for language, sexual content and some drug use"
2558336,Rated R for drug content and language
2558373,Rated R for language
2558508,"Rated R for crude and sexual humor, violent images and language"
2558546,Rated PG for mild language and sensuality
2558550,"Rated R for violence, gore, language and sexual content"
2558986,Rated R for nudity/sexuality and some language
2558988,Rated R for creature violence/gore and language
2559182,"Rated R for violence, sexuality/nudity and language"
2559310,"Rated R for language, brief violent images and drug use"
2559847,Rated PG for some innuendos and brief language
2559866,Rated PG for language and rude humor
2559906,"Rated R for language, drug use and some sexual content/nudity"
2559954,"Rated R for strong bloody violence, language and some nudity"
2559956,Rated R for strong horror violence/gore and language
2560031,"Rated R for language throughout, and some sexuality/nudity"
2560102,"Rated R for strong brutal and bloody violence throughout, graphi"
2560280,Rated R for language and some violent images
2560747,"Rated PG for some crude humor, language and mild thematic elemen"
2560884,Rated R for language
2561219,"Rated PG-13 for sequences of intense violence, some disturbing i"
2561408,Rated R for violence and brief strong language
2561490,"Rated PG-13 for some violence, drug content, brief language and "
2561587,Rated R for language
2561656,"Rated PG for action violence, some crude humor and mild language"
2561727,Rated R for violence and language
2561884,Rated R for violent images and some strong sexuality
2562228,"Rated R for some strong sexual content, nudity and language"
2562442,"Rated R for violence, language and some sexuality"
2562497,"Rated R for language including sexual references, nudity and a s"
2562640,Rated R for language and sexual content
2562652,"Rated PG-13 for violence, pervasive martial arts action, substan"
2562821,Rated R for language and some violent/disturbing content
2562910,"Rated PG-13 for alcohol use throughout, sexual content, language"
2562917,"Rated PG for fantasy action and peril, brief language and smokin"
2562935,Rated PG for some mild rude humor
2562957,"Rated R for sexual content, language and brief drug use"
2562979,Rated PG for some mild peril
2562981,Rated PG for fantasy action and brief suggestive material
2563141,Rated PG-13 for some sexual content and violent images
2563432,Rated R for some sexuality and language
2563669,"Rated R for bloody violence/terror, and language throughout"
2563755,"Rated R for sexual content including an assault, and some teen d"
2563846,"Rated R for violence, language and some drug content"
2563886,"Rated R for disturbing images, some sexual content and brief nud"
2564036,"Rated R for bloody violence, sexual content, language and some t"
2564230,Rated PG for violence and some sexual material
2564859,Rated R for pervasive language and some violence
2564928,"Rated R for language, some sexual material and violence"
2565770,"Rated R for some sexuality, nudity and language"
